SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0,0.125,0.125,29.875,-28.25,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63530,4390
0,0.029999999329447746,-0.07000000029802322,9.739999771118164,0,-0.0625,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63543,4391
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,-0.0625,-0.0625,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63553,4392
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0,0,0.0625,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63563,4393
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0.0625,-0.0625,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63573,4394
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,-0.0625,0,29.875,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63580,4395
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.1875,-0.0625,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63593,4396
0,0.05999999865889549,-0.05000000074505806,9.75,0.125,-0.1875,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63603,4397
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.0625,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63613,4398
0,0.05999999865889549,-0.07000000029802322,9.75,0,-0.0625,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63623,4399
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,-0.0625,-0.125,0,29.5,-29,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63630,4400
0,0.05999999865889549,-0.10000000149011612,9.699999809265137,0,-0.0625,0.0625,29.5,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63643,4401
0,0.03999999910593033,-0.07999999821186066,9.699999809265137,-0.0625,0.125,0,29.5,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63653,4402
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0,0.125,29.5,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63663,4403
0,0.05000000074505806,-0.09000000357627869,9.699999809265137,-0.0625,0.0625,0.0625,29.5,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63673,4404
0,0.05000000074505806,-0.09000000357627869,9.75,-0.0625,0.0625,0.0625,29.5,-29.375,-20.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63680,4405
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,0,0,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63693,4406
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.125,-0.125,-0.125,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63703,4407
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0,-0.125,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63713,4408
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,0,-0.125,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63723,4409
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.0625,0.125,0,29.5,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63730,4410
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0,0.0625,30.25,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63743,4411
0,0.07999999821186066,-0.09000000357627869,9.739999771118164,-0.0625,0.125,0.0625,30.25,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63753,4412
0,0.05999999865889549,-0.07999999821186066,9.699999809265137,-0.1875,0.125,0.0625,30.25,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63763,4413
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,0,0.1875,-0.0625,30.25,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63773,4414
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0.1875,-0.0625,30.25,-30.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63780,4415
0,0.05999999865889549,-0.07999999821186066,9.75,0.0625,0,-0.0625,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63793,4416
0,0.03999999910593033,-0.07000000029802322,9.75,0.125,0,0.0625,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63803,4417
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,0.0625,0.0625,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63813,4418
0,0.07000000029802322,-0.05999999865889549,9.720000267028809,0.125,-0.125,0.0625,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63823,4419
0,0.029999999329447746,-0.05999999865889549,9.770000457763672,0.125,-0.125,0.0625,29.5,-30.1875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63831,4420
0,0.07000000029802322,-0.09000000357627869,9.729999542236328,-0.0625,-0.0625,-0.125,29.875,-27.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63843,4421
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0.0625,-0.0625,0.0625,29.875,-27.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63853,4422
0,0.029999999329447746,-0.09000000357627869,9.710000038146973,-0.0625,0,-0.125,29.875,-27.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63863,4423
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,0,0,29.875,-27.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63873,4424
0,0.029999999329447746,-0.07999999821186066,9.739999771118164,0,0,0,29.875,-27.5,-17.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63880,4425
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.0625,-0.125,0,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63893,4426
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,-0.1875,0.0625,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63903,4427
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.0625,0.125,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63913,4428
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,-0.0625,0.0625,0,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63923,4429
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,-0.0625,0.0625,0,30.25,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63931,4430
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0,0.1875,-0.0625,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63943,4431
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,-0.0625,0.125,0,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63953,4432
0,0.05999999865889549,-0.07000000029802322,9.699999809265137,-0.125,0,0,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63963,4433
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0.0625,-0.3125,0,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63973,4434
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0.0625,-0.3125,0,30.25,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63981,4435
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0,-0.125,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,63993,4436
0,0.05999999865889549,-0.10000000149011612,9.739999771118164,0.0625,0,0,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64003,4437
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,0,0,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64013,4438
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.0625,-0.125,0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64023,4439
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,-0.0625,-0.125,0.0625,29.5,-30.1875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64030,4440
0,0.05999999865889549,-0.05999999865889549,9.739999771118164,0,0,-0.125,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64043,4441
0,0.05999999865889549,-0.07000000029802322,9.75,-0.0625,0.0625,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64053,4442
0,0.07000000029802322,-0.10000000149011612,9.6899995803833,-0.0625,0.125,0,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64063,4443
0,0.05000000074505806,-0.10000000149011612,9.710000038146973,-0.125,0.1875,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64073,4444
0,0.029999999329447746,-0.09000000357627869,9.710000038146973,-0.125,0.1875,0.0625,29.875,-29.75,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64081,4445
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.1875,-0.125,-0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64093,4446
0,0.03999999910593033,-0.07999999821186066,9.729999542236328,0.0625,0,0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64103,4447
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,-0.125,0.0625,0.0625,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64113,4448
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0.125,-0.0625,0,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64123,4449
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.125,-0.0625,0,30.6875,-29.75,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64131,4450
0,0.05000000074505806,-0.09000000357627869,9.739999771118164,-0.0625,0,0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64142,4451
0,0.03999999910593033,-0.09000000357627869,9.720000267028809,-0.125,0.125,-0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64153,4452
0,0.03999999910593033,-0.07999999821186066,9.710000038146973,0,0.0625,0,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64163,4453
0,0.03999999910593033,-0.10000000149011612,9.710000038146973,0.0625,0.0625,-0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64173,4454
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.0625,0.0625,-0.0625,29.5,-29,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64181,4455
0,0.05999999865889549,-0.07000000029802322,9.75,0,0.0625,0,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64193,4456
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,0.125,0.0625,0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64203,4457
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,-0.0625,0,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64213,4458
0,0.07000000029802322,-0.07999999821186066,9.680000305175781,0,0,-0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64223,4459
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,0,-0.0625,29.875,-29,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64231,4460
0,0.05999999865889549,-0.09000000357627869,9.75,0,0.1875,0.0625,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64243,4461
0,0.05999999865889549,-0.09000000357627869,9.739999771118164,-0.0625,0.0625,0.0625,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64253,4462
0,0.05000000074505806,-0.07000000029802322,9.720000267028809,0.0625,0,0,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64263,4463
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0.125,0,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64273,4464
0,0.07000000029802322,-0.07000000029802322,9.710000038146973,0,0.125,0,29.5,-26.75,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64281,4465
0,0.03999999910593033,-0.09000000357627869,9.75,-0.0625,0.0625,-0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64292,4466
0,0.03999999910593033,-0.05999999865889549,9.720000267028809,-0.0625,0.1875,-0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64302,4467
0,0.029999999329447746,-0.07999999821186066,9.6899995803833,-0.0625,0.0625,0,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64312,4468
0,0.07000000029802322,-0.09000000357627869,9.75,-0.0625,-0.0625,-0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64322,4469
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,-0.0625,-0.0625,30.25,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64331,4470
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,0.25,0,31.375,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64342,4471
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,-0.0625,0,31.375,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64352,4472
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,0.1875,0,31.375,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64362,4473
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.0625,-0.1875,0.1875,31.375,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64373,4474
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.0625,-0.1875,0.1875,31.375,-29.375,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64381,4475
0,0.019999999552965164,-0.07000000029802322,9.720000267028809,-0.0625,0.125,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64392,4476
0,0.029999999329447746,-0.07000000029802322,9.720000267028809,0,0.0625,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64402,4477
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,-0.0625,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64412,4478
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,0.0625,0.3125,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64422,4479
0,0.05999999865889549,-0.05999999865889549,9.729999542236328,0.0625,0.3125,0,30.25,-29.375,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64431,4480
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0.1875,0.125,-0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64442,4481
0,0.07000000029802322,-0.07000000029802322,9.729999542236328,0.0625,0.0625,0,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64452,4482
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0,0.1875,0.0625,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64462,4483
0,0.03999999910593033,-0.09000000357627869,9.75,0,-0.0625,0.125,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64472,4484
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0,-0.0625,0.125,29.875,-30.1875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64481,4485
0,0.07000000029802322,-0.09000000357627869,9.770000457763672,0.1875,0,0,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64492,4486
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0.125,-0.125,0.0625,29.5,-30.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,64502,4487
